Sequence ID,Reference Nucleotide,Mutation nucleotide,location,nuc name
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6140,6140 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6141,6141 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6142,6142 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6143,6143 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6144,6144 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,6145,6145 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,6146,6146 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,6147,6147 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6148,6148 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6149,6149 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6150,6150 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,6151,6151 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6152,6152 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6153,6153 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6154,6154 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6155,6155 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6156,6156 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6157,6157 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6158,6158 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6159,6159 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6160,6160 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6161,6161 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6162,6162 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6163,6163 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6164,6164 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6165,6165 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6166,6166 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6167,6167 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6168,6168 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6169,6169 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,6170,6170 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,6171,6171 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6172,6172 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,6173,6173 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6174,6174 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,6175,6175 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,A,7047,7047 C -> A
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,C,9743,9743 T -> C
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,10252,10252 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,14408,14408 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,15905,15905 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,18508,18508 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,18555,18555 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,21077,21077 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,21488,21488 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,21691,21691 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,G,21758,21758 C -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,T,21987,21987 G -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,22206,22206 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22334,22334 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22339,22339 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22340,22340 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22380,22380 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22381,22381 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22382,22382 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22383,22383 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22384,22384 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22385,22385 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22386,22386 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22387,22387 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22388,22388 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22389,22389 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22390,22390 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22391,22391 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22392,22392 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22393,22393 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22394,22394 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22395,22395 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22396,22396 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22397,22397 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22398,22398 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22399,22399 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22400,22400 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22401,22401 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22402,22402 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22403,22403 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22404,22404 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22405,22405 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22406,22406 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22407,22407 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22408,22408 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22409,22409 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22410,22410 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22411,22411 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22412,22412 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22413,22413 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22414,22414 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22415,22415 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22416,22416 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22417,22417 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22418,22418 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22419,22419 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22420,22420 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22421,22421 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22422,22422 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22483,22483 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22484,22484 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22485,22485 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22490,22490 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22491,22491 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22492,22492 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22493,22493 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22494,22494 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22495,22495 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22496,22496 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22497,22497 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22498,22498 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22499,22499 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22500,22500 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22501,22501 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22507,22507 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22508,22508 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22509,22509 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22510,22510 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22511,22511 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22512,22512 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,N,22513,22513 C -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22514,22514 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22515,22515 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,N,22516,22516 T -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22517,22517 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22518,22518 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,N,22519,22519 A -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,N,22520,22520 G -> N
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,C,23010,23010 T -> C
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,23403,23403 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,23525,23525 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,A,23567,23567 G -> A
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,24408,24408 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,A,G,25121,25121 A -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,G,T,25563,25563 G -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,G,26304,26304 T -> G
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,26333,26333 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,26895,26895 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,27128,27128 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,A,27757,27757 T -> A
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,T,C,28297,28297 T -> C
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,29095,29095 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,29247,29247 C -> T
hCoV-19/France/IDF-HMN-21022230289/2021|EPI_ISL_1110211|2021-01-29,C,T,29580,29580 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,241,241 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,1059,1059 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,1973,1973 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,3037,3037 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,4236,4236 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,5178,5178 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,5884,5884 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,A,7047,7047 C -> A
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,T,C,9743,9743 T -> C
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,10252,10252 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,10833,10833 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,G,T,11083,11083 G -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,14408,14408 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,15905,15905 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,18508,18508 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,21077,21077 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,21488,21488 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,21691,21691 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,G,21758,21758 C -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,G,T,21987,21987 G -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,22206,22206 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,T,C,23010,23010 T -> C
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,23403,23403 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,23525,23525 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,G,A,23567,23567 G -> A
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,24408,24408 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,A,G,25121,25121 A -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,G,T,25563,25563 G -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,T,G,26304,26304 T -> G
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,26333,26333 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,26895,26895 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,27128,27128 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,T,A,27757,27757 T -> A
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,T,C,28297,28297 T -> C
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,29095,29095 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,29247,29247 C -> T
hCoV-19/France/BRE-IPP03921/2021|EPI_ISL_1111064|2021-02-15,C,T,29580,29580 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,241,241 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,1059,1059 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,1973,1973 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,3037,3037 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,4236,4236 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,5178,5178 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,5884,5884 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,A,7047,7047 C -> A
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,T,C,9743,9743 T -> C
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,10252,10252 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,G,T,11083,11083 G -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,14408,14408 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,15905,15905 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,18508,18508 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,21077,21077 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,21302,21302 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,A,21304,21304 C -> A
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,G,A,21305,21305 G -> A
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,21488,21488 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,21691,21691 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,G,21758,21758 C -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,G,T,21987,21987 G -> T
