Sequence ID,Reference Nucleotide,Mutation nucleotide,location,nuc name
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,22206,22206 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,T,C,23010,23010 T -> C
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,23403,23403 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,23525,23525 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,G,A,23567,23567 G -> A
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,24408,24408 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,A,G,25121,25121 A -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,G,T,25563,25563 G -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,T,G,26304,26304 T -> G
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,26333,26333 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,26895,26895 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,27128,27128 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,T,A,27757,27757 T -> A
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,T,C,28297,28297 T -> C
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,29095,29095 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,29247,29247 C -> T
hCoV-19/France/BRE-IPP03808/2021|EPI_ISL_1118892|2021-02-10,C,T,29580,29580 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,241,241 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,1059,1059 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,1973,1973 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,3037,3037 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,4236,4236 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,5178,5178 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,5884,5884 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5952,5952 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5953,5953 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5954,5954 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5955,5955 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5956,5956 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5957,5957 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5958,5958 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5959,5959 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5960,5960 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5961,5961 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5962,5962 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5963,5963 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5964,5964 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5965,5965 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5966,5966 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5967,5967 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5968,5968 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5969,5969 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5970,5970 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5971,5971 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5972,5972 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5973,5973 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5974,5974 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5975,5975 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5976,5976 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5977,5977 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5978,5978 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5979,5979 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5980,5980 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5981,5981 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5982,5982 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5983,5983 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5984,5984 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,5985,5985 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5986,5986 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5987,5987 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5988,5988 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5989,5989 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5990,5990 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5991,5991 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,5992,5992 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5993,5993 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5994,5994 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5995,5995 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5996,5996 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,5997,5997 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5998,5998 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,5999,5999 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6000,6000 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6001,6001 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6002,6002 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6003,6003 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6004,6004 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6005,6005 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6006,6006 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6007,6007 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6008,6008 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6009,6009 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6010,6010 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6011,6011 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6012,6012 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6013,6013 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6014,6014 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6015,6015 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6016,6016 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6017,6017 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6018,6018 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6019,6019 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6020,6020 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6021,6021 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6022,6022 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6023,6023 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6024,6024 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6025,6025 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6026,6026 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6027,6027 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6028,6028 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6029,6029 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6030,6030 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6031,6031 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6032,6032 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6033,6033 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6034,6034 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6035,6035 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6036,6036 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6037,6037 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6038,6038 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6039,6039 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6040,6040 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6041,6041 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6042,6042 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6043,6043 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6044,6044 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6045,6045 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6046,6046 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6047,6047 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6048,6048 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6049,6049 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6050,6050 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6051,6051 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6052,6052 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6053,6053 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6054,6054 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6055,6055 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6056,6056 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6057,6057 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6058,6058 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6059,6059 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6060,6060 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6061,6061 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6062,6062 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6063,6063 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6064,6064 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6065,6065 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6066,6066 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6067,6067 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6068,6068 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6069,6069 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6070,6070 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6071,6071 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6072,6072 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6073,6073 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6074,6074 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6075,6075 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6076,6076 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6077,6077 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6078,6078 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6079,6079 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6080,6080 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6081,6081 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6082,6082 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6083,6083 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6084,6084 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6085,6085 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6086,6086 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6087,6087 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6088,6088 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6089,6089 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6090,6090 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6091,6091 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6092,6092 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6093,6093 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6094,6094 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6095,6095 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6096,6096 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6097,6097 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6098,6098 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6099,6099 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6100,6100 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6101,6101 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6102,6102 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6103,6103 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6104,6104 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6105,6105 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6106,6106 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6107,6107 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6108,6108 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6109,6109 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6110,6110 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6111,6111 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6112,6112 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6113,6113 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6114,6114 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6115,6115 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6116,6116 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6117,6117 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6118,6118 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6119,6119 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6120,6120 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6121,6121 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6122,6122 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6123,6123 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6124,6124 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6125,6125 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6126,6126 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6127,6127 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6128,6128 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6129,6129 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6130,6130 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6131,6131 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6132,6132 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6133,6133 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6134,6134 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6135,6135 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6136,6136 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6137,6137 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6138,6138 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6139,6139 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6140,6140 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6141,6141 T -> N
