Sequence ID,Reference Nucleotide,Mutation nucleotide,location,nuc name
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6142,6142 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6143,6143 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6144,6144 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6145,6145 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6146,6146 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6147,6147 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6148,6148 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6149,6149 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6150,6150 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6151,6151 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6152,6152 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6153,6153 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6154,6154 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6155,6155 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6156,6156 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6157,6157 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6158,6158 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6159,6159 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6160,6160 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6161,6161 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6162,6162 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6163,6163 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6164,6164 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6165,6165 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6166,6166 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6167,6167 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6168,6168 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6169,6169 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6170,6170 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,6171,6171 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6172,6172 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6173,6173 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6174,6174 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,6175,6175 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,6176,6176 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,6177,6177 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,A,7047,7047 C -> A
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8650,8650 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8651,8651 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8652,8652 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8653,8653 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8654,8654 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8655,8655 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8656,8656 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8657,8657 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8658,8658 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8659,8659 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8660,8660 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8661,8661 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8662,8662 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8663,8663 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8664,8664 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8665,8665 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8666,8666 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8667,8667 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8668,8668 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8669,8669 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8670,8670 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8671,8671 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8672,8672 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8673,8673 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8674,8674 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8675,8675 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8676,8676 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8677,8677 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8678,8678 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8679,8679 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8680,8680 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8681,8681 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8682,8682 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8683,8683 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8684,8684 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8685,8685 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8686,8686 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8687,8687 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8688,8688 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8689,8689 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8690,8690 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8691,8691 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8692,8692 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8693,8693 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8694,8694 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8695,8695 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8696,8696 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8697,8697 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8698,8698 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8699,8699 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8700,8700 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8701,8701 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8702,8702 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8703,8703 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8704,8704 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8705,8705 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8706,8706 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8707,8707 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8708,8708 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8709,8709 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8710,8710 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8711,8711 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8712,8712 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8713,8713 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8714,8714 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8715,8715 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8716,8716 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8717,8717 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8718,8718 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8719,8719 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8720,8720 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8721,8721 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8722,8722 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8723,8723 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8724,8724 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8725,8725 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8726,8726 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8727,8727 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8728,8728 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8729,8729 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8730,8730 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8731,8731 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8732,8732 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,8733,8733 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8734,8734 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,8735,8735 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,8736,8736 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,8737,8737 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,C,9743,9743 T -> C
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,10252,10252 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,T,11083,11083 G -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,14408,14408 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,15905,15905 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,18508,18508 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,21077,21077 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,21488,21488 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,21691,21691 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,G,21758,21758 C -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,T,21987,21987 G -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22032,22032 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22033,22033 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22034,22034 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22035,22035 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22036,22036 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22037,22037 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22038,22038 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22039,22039 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22040,22040 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22041,22041 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22042,22042 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22043,22043 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22044,22044 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22045,22045 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22046,22046 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22047,22047 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22048,22048 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22049,22049 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22050,22050 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22051,22051 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22052,22052 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22053,22053 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22054,22054 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22055,22055 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22056,22056 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22057,22057 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22058,22058 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22059,22059 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22060,22060 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22061,22061 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22062,22062 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22063,22063 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22064,22064 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22065,22065 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22066,22066 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22067,22067 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22068,22068 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22069,22069 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22070,22070 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22071,22071 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22072,22072 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22073,22073 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22074,22074 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22075,22075 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22076,22076 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22077,22077 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22078,22078 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22079,22079 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22080,22080 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22081,22081 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22082,22082 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22083,22083 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22084,22084 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22085,22085 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22086,22086 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22087,22087 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22088,22088 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22089,22089 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22090,22090 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22091,22091 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22092,22092 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22093,22093 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22094,22094 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22095,22095 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22096,22096 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22097,22097 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22098,22098 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22099,22099 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22100,22100 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22101,22101 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22102,22102 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22103,22103 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22104,22104 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22105,22105 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22106,22106 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22107,22107 A -> N
