Sequence ID,Reference Nucleotide,Mutation nucleotide,location,nuc name
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22108,22108 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22109,22109 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22110,22110 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22111,22111 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22112,22112 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22113,22113 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22114,22114 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22115,22115 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22116,22116 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22117,22117 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22118,22118 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22119,22119 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22120,22120 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22121,22121 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22122,22122 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22123,22123 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22124,22124 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22125,22125 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22126,22126 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22127,22127 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22128,22128 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22129,22129 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22130,22130 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22131,22131 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22132,22132 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22133,22133 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22134,22134 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22135,22135 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22136,22136 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22137,22137 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22138,22138 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22139,22139 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22140,22140 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22141,22141 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22142,22142 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22143,22143 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22144,22144 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22145,22145 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22146,22146 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22147,22147 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22148,22148 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22149,22149 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22150,22150 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22151,22151 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22152,22152 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22153,22153 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22154,22154 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22155,22155 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22156,22156 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22157,22157 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22158,22158 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22159,22159 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22160,22160 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22161,22161 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22162,22162 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22163,22163 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22164,22164 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22165,22165 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22166,22166 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22167,22167 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22168,22168 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22169,22169 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22170,22170 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22171,22171 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22172,22172 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22173,22173 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22174,22174 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22175,22175 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22176,22176 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22177,22177 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22178,22178 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22179,22179 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22180,22180 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22181,22181 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22182,22182 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22183,22183 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22184,22184 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22185,22185 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22186,22186 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22187,22187 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22188,22188 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22189,22189 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22190,22190 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22191,22191 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22192,22192 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22193,22193 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22194,22194 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22195,22195 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22196,22196 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22197,22197 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22198,22198 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22199,22199 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22200,22200 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22201,22201 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22202,22202 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22203,22203 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22204,22204 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22205,22205 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22206,22206 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22207,22207 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22208,22208 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22209,22209 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22210,22210 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22211,22211 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22212,22212 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22213,22213 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22214,22214 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22215,22215 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22216,22216 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22217,22217 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22218,22218 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22219,22219 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22220,22220 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22221,22221 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22222,22222 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22223,22223 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22224,22224 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22225,22225 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22226,22226 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22227,22227 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22228,22228 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22229,22229 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22230,22230 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22231,22231 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22232,22232 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22233,22233 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22234,22234 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22235,22235 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22236,22236 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22237,22237 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22238,22238 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22239,22239 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22240,22240 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22241,22241 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22242,22242 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22243,22243 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22244,22244 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22245,22245 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22246,22246 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22247,22247 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22248,22248 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22249,22249 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22250,22250 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22251,22251 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22252,22252 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22253,22253 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22254,22254 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22255,22255 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22256,22256 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22257,22257 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22258,22258 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22259,22259 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22260,22260 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22261,22261 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22262,22262 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22263,22263 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22264,22264 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22265,22265 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22266,22266 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22267,22267 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22268,22268 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22269,22269 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22270,22270 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22271,22271 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22272,22272 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22273,22273 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22274,22274 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22275,22275 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22276,22276 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22277,22277 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22278,22278 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22279,22279 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22280,22280 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22281,22281 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22282,22282 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22283,22283 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22284,22284 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22285,22285 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22286,22286 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22287,22287 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22288,22288 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22289,22289 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22290,22290 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22291,22291 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22292,22292 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22293,22293 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22294,22294 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,N,22295,22295 C -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22296,22296 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,N,22297,22297 T -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22298,22298 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,N,22299,22299 G -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22300,22300 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,N,22301,22301 A -> N
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,C,23010,23010 T -> C
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,23403,23403 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,23525,23525 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,A,23567,23567 G -> A
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,24408,24408 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,A,G,25121,25121 A -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,G,T,25563,25563 G -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,G,26304,26304 T -> G
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,26333,26333 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,26895,26895 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,27128,27128 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,A,27757,27757 T -> A
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,T,C,28297,28297 T -> C
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,29095,29095 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,29247,29247 C -> T
hCoV-19/France/BRE-IPP03809/2021|EPI_ISL_1118893|2021-02-10,C,T,29580,29580 C -> T
